run_id,system_id,stage,process,flow_name,direction,amount,unit,functional_unit_basis,dataset_key,source_file,source_version,assumption_notes,confidence
ANALYSIS_CORE_diesel_refrigerated_factory_set_stochastic_1305,refrigerated,distribution,route_sim,driver_driving_time,input,0.00116293011356614,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_refrigerated/analysis_core_refrigerated_diesel/pair_ANALYSIS_CORE_diesel_seed_1305_stochastic/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_diesel_refrigerated_factory_set_stochastic_1305,refrigerated,distribution,route_sim,driver_on_duty_time,input,0.00131041030368467,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_refrigerated/analysis_core_refrigerated_diesel/pair_ANALYSIS_CORE_diesel_seed_1305_stochastic/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_diesel_refrigerated_factory_set_stochastic_1305,refrigerated,distribution,route_sim,driver_off_duty_time,input,0.000919520792969263,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_refrigerated/analysis_core_refrigerated_diesel/pair_ANALYSIS_CORE_diesel_seed_1305_stochastic/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_diesel_refrigerated_factory_set_stochastic_1305,refrigerated,retail_storage,retail_storage,retail_storage_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_diesel_refrigerated_factory_set_stochastic_1305,refrigerated,household_storage,household_storage,household_storage_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_diesel_refrigerated_factory_set_stochastic_1305,refrigerated,eol,eol,eol_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_diesel_dry_factory_set_freeflow_1306,refrigerated,ingredients,ingredients_total,ingredients_mass,input,,kg,per_1000kcal,NEEDS_SOURCE_VALUE,Product_Information.pdf,2026-03-08,ingredients unresolved in demo,low
ANALYSIS_CORE_diesel_dry_factory_set_freeflow_1306,refrigerated,manufacturing,manufacturing,electricity_use,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,manufacturing electricity assumption missing,low
ANALYSIS_CORE_diesel_dry_factory_set_freeflow_1306,refrigerated,manufacturing,manufacturing,natural_gas_use,input,,MJ,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,manufacturing gas assumption missing,low
ANALYSIS_CORE_diesel_dry_factory_set_freeflow_1306,refrigerated,packaging,packaging,packaging_mass,input,,kg,per_1000kcal,NEEDS_SOURCE_VALUE,test_kit.yaml,2026-03-08,packaging flow unresolved in demo,low
ANALYSIS_CORE_diesel_dry_factory_set_freeflow_1306,refrigerated,distribution,route_sim,tractor_diesel,input,0.00777590631555182,gal,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_refrigerated/analysis_core_refrigerated_diesel/pair_ANALYSIS_CORE_diesel_seed_1306_freeflow/summaries.csv,2026-03-08,normalized by kcal_per_truck,high
ANALYSIS_CORE_diesel_dry_factory_set_freeflow_1306,refrigerated,distribution,route_sim,traction_electricity,input,0,kWh,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_refrigerated/analysis_core_refrigerated_diesel/pair_ANALYSIS_CORE_diesel_seed_1306_freeflow/summaries.csv,2026-03-08,normalized by kcal_per_truck,high
ANALYSIS_CORE_diesel_dry_factory_set_freeflow_1306,refrigerated,distribution,route_sim,refrigeration_runtime,input,0.104636335628948,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_refrigerated/analysis_core_refrigerated_diesel/pair_ANALYSIS_CORE_diesel_seed_1306_freeflow/summaries.csv,2026-03-08,loaded-trip runtime proxy,high
ANALYSIS_CORE_diesel_dry_factory_set_freeflow_1306,refrigerated,distribution,route_sim,driver_driving_time,input,0.000907059537021126,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_refrigerated/analysis_core_refrigerated_diesel/pair_ANALYSIS_CORE_diesel_seed_1306_freeflow/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_diesel_dry_factory_set_freeflow_1306,refrigerated,distribution,route_sim,driver_on_duty_time,input,0.00102492841577884,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_refrigerated/analysis_core_refrigerated_diesel/pair_ANALYSIS_CORE_diesel_seed_1306_freeflow/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_diesel_dry_factory_set_freeflow_1306,refrigerated,distribution,route_sim,driver_off_duty_time,input,0.000719010511370297,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_refrigerated/analysis_core_refrigerated_diesel/pair_ANALYSIS_CORE_diesel_seed_1306_freeflow/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_diesel_dry_factory_set_freeflow_1306,refrigerated,retail_storage,retail_storage,retail_storage_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_diesel_dry_factory_set_freeflow_1306,refrigerated,household_storage,household_storage,household_storage_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_diesel_dry_factory_set_freeflow_1306,refrigerated,eol,eol,eol_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_diesel_refrigerated_factory_set_freeflow_1306,refrigerated,ingredients,ingredients_total,ingredients_mass,input,,kg,per_1000kcal,NEEDS_SOURCE_VALUE,Product_Information.pdf,2026-03-08,ingredients unresolved in demo,low
ANALYSIS_CORE_diesel_refrigerated_factory_set_freeflow_1306,refrigerated,manufacturing,manufacturing,electricity_use,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,manufacturing electricity assumption missing,low
ANALYSIS_CORE_diesel_refrigerated_factory_set_freeflow_1306,refrigerated,manufacturing,manufacturing,natural_gas_use,input,,MJ,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,manufacturing gas assumption missing,low
ANALYSIS_CORE_diesel_refrigerated_factory_set_freeflow_1306,refrigerated,packaging,packaging,packaging_mass,input,,kg,per_1000kcal,NEEDS_SOURCE_VALUE,test_kit.yaml,2026-03-08,packaging flow unresolved in demo,low
ANALYSIS_CORE_diesel_refrigerated_factory_set_freeflow_1306,refrigerated,distribution,route_sim,tractor_diesel,input,0.00753545867938901,gal,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_refrigerated/analysis_core_refrigerated_diesel/pair_ANALYSIS_CORE_diesel_seed_1306_freeflow/summaries.csv,2026-03-08,normalized by kcal_per_truck,high
ANALYSIS_CORE_diesel_refrigerated_factory_set_freeflow_1306,refrigerated,distribution,route_sim,traction_electricity,input,0,kWh,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_refrigerated/analysis_core_refrigerated_diesel/pair_ANALYSIS_CORE_diesel_seed_1306_freeflow/summaries.csv,2026-03-08,normalized by kcal_per_truck,high
ANALYSIS_CORE_diesel_refrigerated_factory_set_freeflow_1306,refrigerated,distribution,route_sim,refrigeration_runtime,input,0.104691842662673,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_refrigerated/analysis_core_refrigerated_diesel/pair_ANALYSIS_CORE_diesel_seed_1306_freeflow/summaries.csv,2026-03-08,loaded-trip runtime proxy,high
ANALYSIS_CORE_diesel_refrigerated_factory_set_freeflow_1306,refrigerated,distribution,route_sim,driver_driving_time,input,0.000907984654249873,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_refrigerated/analysis_core_refrigerated_diesel/pair_ANALYSIS_CORE_diesel_seed_1306_freeflow/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_diesel_refrigerated_factory_set_freeflow_1306,refrigerated,distribution,route_sim,driver_on_duty_time,input,0.00102585353300759,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_refrigerated/analysis_core_refrigerated_diesel/pair_ANALYSIS_CORE_diesel_seed_1306_freeflow/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_diesel_refrigerated_factory_set_freeflow_1306,refrigerated,distribution,route_sim,driver_off_duty_time,input,0.000719010511370297,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_refrigerated/analysis_core_refrigerated_diesel/pair_ANALYSIS_CORE_diesel_seed_1306_freeflow/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_diesel_refrigerated_factory_set_freeflow_1306,refrigerated,retail_storage,retail_storage,retail_storage_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_diesel_refrigerated_factory_set_freeflow_1306,refrigerated,household_storage,household_storage,household_storage_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_diesel_refrigerated_factory_set_freeflow_1306,refrigerated,eol,eol,eol_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_diesel_dry_factory_set_stochastic_1306,refrigerated,ingredients,ingredients_total,ingredients_mass,input,,kg,per_1000kcal,NEEDS_SOURCE_VALUE,Product_Information.pdf,2026-03-08,ingredients unresolved in demo,low
ANALYSIS_CORE_diesel_dry_factory_set_stochastic_1306,refrigerated,manufacturing,manufacturing,electricity_use,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,manufacturing electricity assumption missing,low
ANALYSIS_CORE_diesel_dry_factory_set_stochastic_1306,refrigerated,manufacturing,manufacturing,natural_gas_use,input,,MJ,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,manufacturing gas assumption missing,low
ANALYSIS_CORE_diesel_dry_factory_set_stochastic_1306,refrigerated,packaging,packaging,packaging_mass,input,,kg,per_1000kcal,NEEDS_SOURCE_VALUE,test_kit.yaml,2026-03-08,packaging flow unresolved in demo,low
ANALYSIS_CORE_diesel_dry_factory_set_stochastic_1306,refrigerated,distribution,route_sim,tractor_diesel,input,0.00821074984299684,gal,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_refrigerated/analysis_core_refrigerated_diesel/pair_ANALYSIS_CORE_diesel_seed_1306_stochastic/summaries.csv,2026-03-08,normalized by kcal_per_truck,high
ANALYSIS_CORE_diesel_dry_factory_set_stochastic_1306,refrigerated,distribution,route_sim,traction_electricity,input,0,kWh,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_refrigerated/analysis_core_refrigerated_diesel/pair_ANALYSIS_CORE_diesel_seed_1306_stochastic/summaries.csv,2026-03-08,normalized by kcal_per_truck,high
ANALYSIS_CORE_diesel_dry_factory_set_stochastic_1306,refrigerated,distribution,route_sim,refrigeration_runtime,input,0.104622839128481,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_refrigerated/analysis_core_refrigerated_diesel/pair_ANALYSIS_CORE_diesel_seed_1306_stochastic/summaries.csv,2026-03-08,loaded-trip runtime proxy,high
ANALYSIS_CORE_diesel_dry_factory_set_stochastic_1306,refrigerated,distribution,route_sim,driver_driving_time,input,0.000906834595346683,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_refrigerated/analysis_core_refrigerated_diesel/pair_ANALYSIS_CORE_diesel_seed_1306_stochastic/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_diesel_dry_factory_set_stochastic_1306,refrigerated,distribution,route_sim,driver_on_duty_time,input,0.0010247034741044,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_refrigerated/analysis_core_refrigerated_diesel/pair_ANALYSIS_CORE_diesel_seed_1306_stochastic/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_diesel_dry_factory_set_stochastic_1306,refrigerated,distribution,route_sim,driver_off_duty_time,input,0.000719010511370297,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_refrigerated/analysis_core_refrigerated_diesel/pair_ANALYSIS_CORE_diesel_seed_1306_stochastic/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_diesel_dry_factory_set_stochastic_1306,refrigerated,retail_storage,retail_storage,retail_storage_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_diesel_dry_factory_set_stochastic_1306,refrigerated,household_storage,household_storage,household_storage_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_diesel_dry_factory_set_stochastic_1306,refrigerated,eol,eol,eol_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_diesel_refrigerated_factory_set_stochastic_1306,refrigerated,ingredients,ingredients_total,ingredients_mass,input,,kg,per_1000kcal,NEEDS_SOURCE_VALUE,Product_Information.pdf,2026-03-08,ingredients unresolved in demo,low
ANALYSIS_CORE_diesel_refrigerated_factory_set_stochastic_1306,refrigerated,manufacturing,manufacturing,electricity_use,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,manufacturing electricity assumption missing,low
ANALYSIS_CORE_diesel_refrigerated_factory_set_stochastic_1306,refrigerated,manufacturing,manufacturing,natural_gas_use,input,,MJ,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,manufacturing gas assumption missing,low
ANALYSIS_CORE_diesel_refrigerated_factory_set_stochastic_1306,refrigerated,packaging,packaging,packaging_mass,input,,kg,per_1000kcal,NEEDS_SOURCE_VALUE,test_kit.yaml,2026-03-08,packaging flow unresolved in demo,low
ANALYSIS_CORE_diesel_refrigerated_factory_set_stochastic_1306,refrigerated,distribution,route_sim,tractor_diesel,input,0.00795069060582419,gal,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_refrigerated/analysis_core_refrigerated_diesel/pair_ANALYSIS_CORE_diesel_seed_1306_stochastic/summaries.csv,2026-03-08,normalized by kcal_per_truck,high
ANALYSIS_CORE_diesel_refrigerated_factory_set_stochastic_1306,refrigerated,distribution,route_sim,traction_electricity,input,0,kWh,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_refrigerated/analysis_core_refrigerated_diesel/pair_ANALYSIS_CORE_diesel_seed_1306_stochastic/summaries.csv,2026-03-08,normalized by kcal_per_truck,high
ANALYSIS_CORE_diesel_refrigerated_factory_set_stochastic_1306,refrigerated,distribution,route_sim,refrigeration_runtime,input,0.104617585696989,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_refrigerated/analysis_core_refrigerated_diesel/pair_ANALYSIS_CORE_diesel_seed_1306_stochastic/summaries.csv,2026-03-08,loaded-trip runtime proxy,high
ANALYSIS_CORE_diesel_refrigerated_factory_set_stochastic_1306,refrigerated,distribution,route_sim,driver_driving_time,input,0.000906747038155139,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_refrigerated/analysis_core_refrigerated_diesel/pair_ANALYSIS_CORE_diesel_seed_1306_stochastic/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_diesel_refrigerated_factory_set_stochastic_1306,refrigerated,distribution,route_sim,driver_on_duty_time,input,0.00102461591691286,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_refrigerated/analysis_core_refrigerated_diesel/pair_ANALYSIS_CORE_diesel_seed_1306_stochastic/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_diesel_refrigerated_factory_set_stochastic_1306,refrigerated,distribution,route_sim,driver_off_duty_time,input,0.000719010511370297,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_refrigerated/analysis_core_refrigerated_diesel/pair_ANALYSIS_CORE_diesel_seed_1306_stochastic/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_diesel_refrigerated_factory_set_stochastic_1306,refrigerated,retail_storage,retail_storage,retail_storage_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_diesel_refrigerated_factory_set_stochastic_1306,refrigerated,household_storage,household_storage,household_storage_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_diesel_refrigerated_factory_set_stochastic_1306,refrigerated,eol,eol,eol_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_diesel_dry_factory_set_freeflow_1307,refrigerated,ingredients,ingredients_total,ingredients_mass,input,,kg,per_1000kcal,NEEDS_SOURCE_VALUE,Product_Information.pdf,2026-03-08,ingredients unresolved in demo,low
ANALYSIS_CORE_diesel_dry_factory_set_freeflow_1307,refrigerated,manufacturing,manufacturing,electricity_use,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,manufacturing electricity assumption missing,low
ANALYSIS_CORE_diesel_dry_factory_set_freeflow_1307,refrigerated,manufacturing,manufacturing,natural_gas_use,input,,MJ,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,manufacturing gas assumption missing,low
ANALYSIS_CORE_diesel_dry_factory_set_freeflow_1307,refrigerated,packaging,packaging,packaging_mass,input,,kg,per_1000kcal,NEEDS_SOURCE_VALUE,test_kit.yaml,2026-03-08,packaging flow unresolved in demo,low
ANALYSIS_CORE_diesel_dry_factory_set_freeflow_1307,refrigerated,distribution,route_sim,tractor_diesel,input,0.00859475298510824,gal,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_refrigerated/analysis_core_refrigerated_diesel/pair_ANALYSIS_CORE_diesel_seed_1307_freeflow/summaries.csv,2026-03-08,normalized by kcal_per_truck,high
ANALYSIS_CORE_diesel_dry_factory_set_freeflow_1307,refrigerated,distribution,route_sim,traction_electricity,input,0,kWh,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_refrigerated/analysis_core_refrigerated_diesel/pair_ANALYSIS_CORE_diesel_seed_1307_freeflow/summaries.csv,2026-03-08,normalized by kcal_per_truck,high
ANALYSIS_CORE_diesel_dry_factory_set_freeflow_1307,refrigerated,distribution,route_sim,refrigeration_runtime,input,0.125689063988551,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_refrigerated/analysis_core_refrigerated_diesel/pair_ANALYSIS_CORE_diesel_seed_1307_freeflow/summaries.csv,2026-03-08,loaded-trip runtime proxy,high
ANALYSIS_CORE_diesel_dry_factory_set_freeflow_1307,refrigerated,distribution,route_sim,driver_driving_time,input,0.0011125794710284,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_refrigerated/analysis_core_refrigerated_diesel/pair_ANALYSIS_CORE_diesel_seed_1307_freeflow/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_diesel_dry_factory_set_freeflow_1307,refrigerated,distribution,route_sim,driver_on_duty_time,input,0.00123119133526369,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_refrigerated/analysis_core_refrigerated_diesel/pair_ANALYSIS_CORE_diesel_seed_1307_freeflow/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_diesel_dry_factory_set_freeflow_1307,refrigerated,distribution,route_sim,driver_off_duty_time,input,0.000863626397878835,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_refrigerated/analysis_core_refrigerated_diesel/pair_ANALYSIS_CORE_diesel_seed_1307_freeflow/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_diesel_dry_factory_set_freeflow_1307,refrigerated,retail_storage,retail_storage,retail_storage_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_diesel_dry_factory_set_freeflow_1307,refrigerated,household_storage,household_storage,household_storage_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_diesel_dry_factory_set_freeflow_1307,refrigerated,eol,eol,eol_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_diesel_refrigerated_factory_set_freeflow_1307,refrigerated,ingredients,ingredients_total,ingredients_mass,input,,kg,per_1000kcal,NEEDS_SOURCE_VALUE,Product_Information.pdf,2026-03-08,ingredients unresolved in demo,low
ANALYSIS_CORE_diesel_refrigerated_factory_set_freeflow_1307,refrigerated,manufacturing,manufacturing,electricity_use,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,manufacturing electricity assumption missing,low
ANALYSIS_CORE_diesel_refrigerated_factory_set_freeflow_1307,refrigerated,manufacturing,manufacturing,natural_gas_use,input,,MJ,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,manufacturing gas assumption missing,low
ANALYSIS_CORE_diesel_refrigerated_factory_set_freeflow_1307,refrigerated,packaging,packaging,packaging_mass,input,,kg,per_1000kcal,NEEDS_SOURCE_VALUE,test_kit.yaml,2026-03-08,packaging flow unresolved in demo,low
ANALYSIS_CORE_diesel_refrigerated_factory_set_freeflow_1307,refrigerated,distribution,route_sim,tractor_diesel,input,0.00838138251334903,gal,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_refrigerated/analysis_core_refrigerated_diesel/pair_ANALYSIS_CORE_diesel_seed_1307_freeflow/summaries.csv,2026-03-08,normalized by kcal_per_truck,high
ANALYSIS_CORE_diesel_refrigerated_factory_set_freeflow_1307,refrigerated,distribution,route_sim,traction_electricity,input,0,kWh,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_refrigerated/analysis_core_refrigerated_diesel/pair_ANALYSIS_CORE_diesel_seed_1307_freeflow/summaries.csv,2026-03-08,normalized by kcal_per_truck,high
ANALYSIS_CORE_diesel_refrigerated_factory_set_freeflow_1307,refrigerated,distribution,route_sim,refrigeration_runtime,input,0.127726942728481,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_refrigerated/analysis_core_refrigerated_diesel/pair_ANALYSIS_CORE_diesel_seed_1307_freeflow/summaries.csv,2026-03-08,loaded-trip runtime proxy,high
ANALYSIS_CORE_diesel_refrigerated_factory_set_freeflow_1307,refrigerated,distribution,route_sim,driver_driving_time,input,0.00114654411669388,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_refrigerated/analysis_core_refrigerated_diesel/pair_ANALYSIS_CORE_diesel_seed_1307_freeflow/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_diesel_refrigerated_factory_set_freeflow_1307,refrigerated,distribution,route_sim,driver_on_duty_time,input,0.00126515598092917,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_refrigerated/analysis_core_refrigerated_diesel/pair_ANALYSIS_CORE_diesel_seed_1307_freeflow/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_diesel_refrigerated_factory_set_freeflow_1307,refrigerated,distribution,route_sim,driver_off_duty_time,input,0.000863626397878835,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_refrigerated/analysis_core_refrigerated_diesel/pair_ANALYSIS_CORE_diesel_seed_1307_freeflow/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_diesel_refrigerated_factory_set_freeflow_1307,refrigerated,retail_storage,retail_storage,retail_storage_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_diesel_refrigerated_factory_set_freeflow_1307,refrigerated,household_storage,household_storage,household_storage_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_diesel_refrigerated_factory_set_freeflow_1307,refrigerated,eol,eol,eol_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_diesel_dry_factory_set_stochastic_1307,refrigerated,ingredients,ingredients_total,ingredients_mass,input,,kg,per_1000kcal,NEEDS_SOURCE_VALUE,Product_Information.pdf,2026-03-08,ingredients unresolved in demo,low
ANALYSIS_CORE_diesel_dry_factory_set_stochastic_1307,refrigerated,manufacturing,manufacturing,electricity_use,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,manufacturing electricity assumption missing,low
ANALYSIS_CORE_diesel_dry_factory_set_stochastic_1307,refrigerated,manufacturing,manufacturing,natural_gas_use,input,,MJ,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,manufacturing gas assumption missing,low
ANALYSIS_CORE_diesel_dry_factory_set_stochastic_1307,refrigerated,packaging,packaging,packaging_mass,input,,kg,per_1000kcal,NEEDS_SOURCE_VALUE,test_kit.yaml,2026-03-08,packaging flow unresolved in demo,low
ANALYSIS_CORE_diesel_dry_factory_set_stochastic_1307,refrigerated,distribution,route_sim,tractor_diesel,input,0.00817606153947607,gal,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_refrigerated/analysis_core_refrigerated_diesel/pair_ANALYSIS_CORE_diesel_seed_1307_stochastic/summaries.csv,2026-03-08,normalized by kcal_per_truck,high
ANALYSIS_CORE_diesel_dry_factory_set_stochastic_1307,refrigerated,distribution,route_sim,traction_electricity,input,0,kWh,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_refrigerated/analysis_core_refrigerated_diesel/pair_ANALYSIS_CORE_diesel_seed_1307_stochastic/summaries.csv,2026-03-08,normalized by kcal_per_truck,high
ANALYSIS_CORE_diesel_dry_factory_set_stochastic_1307,refrigerated,distribution,route_sim,refrigeration_runtime,input,0.125675093085353,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_refrigerated/analysis_core_refrigerated_diesel/pair_ANALYSIS_CORE_diesel_seed_1307_stochastic/summaries.csv,2026-03-08,loaded-trip runtime proxy,high
ANALYSIS_CORE_diesel_dry_factory_set_stochastic_1307,refrigerated,distribution,route_sim,driver_driving_time,input,0.00111234662264175,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_refrigerated/analysis_core_refrigerated_diesel/pair_ANALYSIS_CORE_diesel_seed_1307_stochastic/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_diesel_dry_factory_set_stochastic_1307,refrigerated,distribution,route_sim,driver_on_duty_time,input,0.00123095848687704,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_refrigerated/analysis_core_refrigerated_diesel/pair_ANALYSIS_CORE_diesel_seed_1307_stochastic/summaries.csv,2026-03-08,viability flow,high
